溧阳286路(平桥),8,119.397591;31.190496;119.398338;31.194498;119.398338;31.194494;119.4105;31.214184;119.410782;31.214384;119.427238;31.217258;119.427803;31.217459;119.438545;31.22188
溧阳287路(平桥),38,120.034767;31.64937;120.033279;31.651611;120.032234;31.651636;120.02639;31.651562;120.02639;31.651611;120.025467;31.665468;120.024841;31.665501;120.015167;31.663279;120.014946;31.663824;120.012474;31.668465;120.012367;31.66848;120.002136;31.667778;120.002541;31.664713;120.002197;31.663095;120.001549;31.663225;119.988258;31.665195;119.987923;31.665287;119.983162;31.667717;119.983185;31.668455;119.983948;31.676107;119.988953;31.676189;120.001251;31.676485;120.001228;31.677126;120.001205;31.685492;120.000969;31.685534;119.976471;31.688187;119.976456;31.68878;119.975464;31.7022;119.97551;31.702621;119.977806;31.712469;119.977715;31.712568;119.957634;31.713997;119.957581;31.715698;119.957207;31.728289;119.956902;31.728315;119.946098;31.726849;119.945732;31.727505;119.944808;31.729917
溧阳288路(天目湖平桥-戴埠松岭),20,119.906532;31.739986;119.924263;31.740946;119.925049;31.740873;119.929207;31.739208;119.92926;31.739254;119.930153;31.741249;119.930275;31.74132;119.932808;31.741346;119.932762;31.741051;119.93325;31.727686;119.933372;31.7276;119.940414;31.726267;119.940804;31.726276;119.949219;31.727196;119.949234;31.726202;119.948677;31.719761;119.94873;31.7197;119.954681;31.719179;119.954681;31.719046;119.954758;31.71792
溧阳289路(后周),28,120.015312;31.688993;120.016907;31.679644;120.016945;31.679531;120.021606;31.671185;120.02179;31.670734;120.022697;31.665573;120.02269;31.665569;120.015182;31.663233;120.015022;31.663668;120.01236;31.668482;120.01226;31.668468;120.002327;31.667805;120.001648;31.672916;120.00116;31.695339;120.000954;31.695374;119.976143;31.697592;119.976021;31.698233;119.975449;31.702621;119.975502;31.703026;119.977715;31.712568;119.976166;31.71254;119.957642;31.714003;119.957588;31.715429;119.957138;31.728216;119.956886;31.728294;119.946098;31.726849;119.945869;31.727272;119.944984;31.729918
溧阳28路,16,119.499619;31.43733;119.495438;31.437578;119.495674;31.436541;119.494064;31.429062;119.492493;31.428661;119.488029;31.427874;119.487976;31.427834;119.484062;31.424311;119.483055;31.424828;119.4767;31.427458;119.47654;31.426754;119.473839;31.416607;119.473785;31.416611;119.45842;31.418306;119.458328;31.418234;119.456991;31.412137
溧阳290路(南渡),8,119.267303;31.416271;119.270187;31.412354;119.270226;31.41217;119.27179;31.400068;119.271912;31.400091;119.303612;31.401657;119.304642;31.402044;119.317535;31.409813
溧阳291路(南渡),14,119.851055;31.787031;119.84951;31.78809;119.849564;31.789267;119.850922;31.79973;119.850182;31.799877;119.831406;31.804996;119.831406;31.805473;119.832848;31.828176;119.832932;31.828585;119.837944;31.838762;119.837891;31.838825;119.815903;31.846445;119.815796;31.846424;119.812729;31.83963
溧阳292路(上兴),14,119.278252;31.52686;119.260361;31.524103;119.260178;31.524914;119.259735;31.526726;119.259377;31.526726;119.253754;31.526697;119.253746;31.527214;119.250833;31.533584;119.2509;31.533642;119.251579;31.54072;119.251556;31.540855;119.249199;31.547764;119.249146;31.547886;119.242729;31.559132
溧阳293路(上兴),32,119.242905;31.589582;119.244057;31.580616;119.244286;31.579758;119.246674;31.574444;119.248177;31.571262;119.25885;31.555773;119.259064;31.555716;119.267494;31.55975;119.267586;31.559683;119.270561;31.557404;119.271873;31.558653;119.273514;31.558542;119.273514;31.558538;119.272499;31.55924;119.272446;31.559206;119.270561;31.557404;119.26931;31.558378;119.268311;31.559132;119.268219;31.558834;119.263092;31.550632;119.263374;31.550261;119.276802;31.529676;119.276672;31.529493;119.259735;31.526726;119.259834;31.526342;119.260361;31.524103;119.260788;31.524153;119.279104;31.526443;119.279181;31.526527;119.277275;31.529435;119.277152;31.529394;119.278047;31.526857
溧阳294路(戴埠),10,119.495544;31.311663;119.4972;31.334185;119.499374;31.335264;119.504585;31.338388;119.505135;31.338173;119.507523;31.337723;119.508888;31.338924;119.513321;31.342617;119.513802;31.343369;119.51545;31.34849
溧阳295路(天目湖),10,119.961243;31.595053;119.972755;31.58884;119.972984;31.588758;119.984749;31.586294;119.984589;31.585791;119.984665;31.579922;119.98494;31.579914;119.987831;31.579727;119.987625;31.576996;119.988922;31.569054
溧阳297路(别桥),10,120.020462;31.505442;120.004539;31.507496;120.004303;31.508207;120.001831;31.512682;120.000092;31.513098;119.996208;31.512573;119.995796;31.512705;119.984993;31.515884;119.984978;31.515965;119.987893;31.521806
溧阳29路,14,119.499687;31.437336;119.483299;31.43964;119.483086;31.439617;119.479553;31.437912;119.479378;31.437714;119.478645;31.435078;119.478745;31.435068;119.483467;31.434544;119.483681;31.434418;119.490677;31.428658;119.490738;31.428429;119.492844;31.388634;119.494041;31.388533;119.502693;31.386719
溧阳2路,20,119.504138;31.385992;119.504261;31.388167;119.503215;31.38825;119.500742;31.388941;119.500908;31.390145;119.499542;31.396406;119.499077;31.396437;119.476952;31.398743;119.476952;31.398884;119.484047;31.424314;119.483032;31.424843;119.478439;31.427162;119.478165;31.427282;119.441292;31.429571;119.44062;31.429527;119.423225;31.425413;119.42234;31.425322;119.397186;31.424509;119.397156;31.4251;119.397232;31.433607
溧阳30路,4,119.46067;31.415028;119.500679;31.409126;119.500732;31.40918;119.500587;31.410313
溧阳31路,12,119.51432;31.389631;119.508995;31.390182;119.509163;31.391272;119.510941;31.401939;119.510696;31.401957;119.49807;31.403;119.497917;31.403637;119.497208;31.406294;119.496155;31.406431;119.479309;31.408638;119.479202;31.408285;119.478615;31.406521
溧阳32路,28,119.398802;31.456874;119.418251;31.456289;119.418945;31.456362;119.441216;31.459648;119.441254;31.459743;119.441223;31.463928;119.44239;31.463928;119.446983;31.463942;119.446976;31.463289;119.447067;31.459986;119.447281;31.460005;119.489182;31.461475;119.489662;31.461519;119.496399;31.462955;119.496407;31.462948;119.49485;31.45122;119.494957;31.451216;119.498489;31.451216;119.498446;31.450935;119.497695;31.446644;119.496976;31.446658;119.494621;31.446688;119.494568;31.445377;119.494545;31.442373;119.494637;31.441883;119.495445;31.437643;119.495514;31.437605;119.499825;31.43737
溧阳33路,16,119.478407;31.406378;119.484428;31.424686;119.484161;31.424454;119.47683;31.42754;119.476952;31.428064;119.47963;31.437847;119.479553;31.437912;119.472168;31.444162;119.470566;31.442869;119.461121;31.444809;119.461182;31.445442;119.462654;31.454176;119.462349;31.454245;119.415054;31.454115;119.41497;31.454075;119.415085;31.435839
溧阳35路,22,119.501434;31.426315;119.497063;31.420656;119.496109;31.421082;119.491638;31.422705;119.491592;31.423164;119.490051;31.42977;119.490005;31.429817;119.483276;31.434635;119.483101;31.434704;119.478745;31.435068;119.479118;31.436598;119.47963;31.437847;119.479553;31.437912;119.472168;31.444162;119.470566;31.442869;119.461121;31.444799;119.461182;31.445442;119.462708;31.454254;119.46151;31.454241;119.415054;31.454115;119.41497;31.454075;119.415085;31.435787
溧阳36路,8,119.523323;31.44384;119.521866;31.44219;119.521759;31.441084;119.521057;31.432495;119.519859;31.43236;119.501228;31.429932;119.501167;31.429817;119.501358;31.425018
溧阳37路,22,119.50208;31.437915;119.495438;31.437578;119.495659;31.436562;119.501678;31.428381;119.501686;31.428265;119.500488;31.42378;119.500206;31.423399;119.497063;31.420668;119.496269;31.421028;119.487411;31.422613;119.487305;31.422655;119.477531;31.427462;119.47728;31.427496;119.463493;31.428017;119.463501;31.427986;119.462234;31.392187;119.462151;31.39183;119.45842;31.382965;119.458244;31.382231;119.457115;31.374996;119.45726;31.37483;119.47501;31.375108
溧阳38路,18,119.526512;31.411694;119.526184;31.414089;119.525673;31.414072;119.51722;31.413912;119.51712;31.413939;119.51059;31.417496;119.510597;31.417118;119.510788;31.410608;119.510712;31.410521;119.505836;31.411289;119.505753;31.411385;119.50721;31.413858;119.506401;31.414536;119.501228;31.418766;119.500595;31.419085;119.484062;31.424311;119.483994;31.424257;119.478539;31.406307
溧阳39路,24,119.515732;31.369194;119.511841;31.372187;119.511887;31.372591;119.512245;31.378834;119.511314;31.378933;119.50779;31.379276;119.508072;31.381941;119.508606;31.387804;119.507896;31.387859;119.493271;31.389139;119.493141;31.389223;119.492775;31.397018;119.492645;31.397114;119.488297;31.397951;119.488274;31.398506;119.488251;31.403688;119.490364;31.403502;119.497993;31.402874;119.49807;31.403;119.497299;31.406219;119.497208;31.406294;119.47921;31.408653;119.479179;31.408556;119.478381;31.406416
溧阳3路,8,119.50119;31.425329;119.501129;31.429886;119.500732;31.429823;119.486732;31.427092;119.486641;31.42701;119.483994;31.424257;119.483856;31.423903;119.478561;31.406338
溧阳50路,6,119.456851;31.412062;119.45842;31.418224;119.459732;31.418081;119.510429;31.410295;119.510681;31.410101;119.511147;31.407909
溧阳51路,20,119.415085;31.435955;119.415108;31.443346;119.41568;31.443356;119.446274;31.443388;119.446487;31.443155;119.446571;31.440582;119.446716;31.440573;119.452011;31.440409;119.452179;31.441736;119.452736;31.447727;119.453972;31.447956;119.466835;31.448624;119.466972;31.448538;119.479378;31.437714;119.479332;31.437618;119.470825;31.405342;119.470901;31.405195;119.478134;31.404552;119.478371;31.404657;119.479065;31.406631
溧阳52路,26,119.415154;31.435829;119.415031;31.456238;119.41552;31.456228;119.431068;31.45907;119.433563;31.459213;119.465332;31.460941;119.465439;31.460869;119.461983;31.452482;119.46183;31.451767;119.460968;31.444818;119.459579;31.444952;119.457985;31.445078;119.457932;31.444683;119.457314;31.439932;119.457352;31.439201;119.458328;31.41831;119.45842;31.418224;119.462761;31.417747;119.462646;31.416155;119.461929;31.406185;119.462074;31.406033;119.492386;31.403351;119.492409;31.402626;119.492844;31.388628;119.494041;31.388533;119.502457;31.386721
溧阳53路,10,119.437401;31.375204;119.507225;31.373924;119.507523;31.37649;119.508797;31.387596;119.508606;31.387804;119.500771;31.38843;119.500679;31.388039;119.500481;31.386944;119.501648;31.386805;119.502617;31.386702
溧阳55路,14,119.499725;31.437336;119.495438;31.437578;119.495674;31.436541;119.501129;31.429886;119.500732;31.429823;119.490738;31.428429;119.490761;31.428028;119.492714;31.389566;119.492607;31.389444;119.478523;31.390247;119.478439;31.389723;119.47847;31.374866;119.478416;31.374748;119.475838;31.374632
溧阳5路,24,119.501521;31.425598;119.501205;31.42984;119.501122;31.429857;119.490738;31.428429;119.490761;31.428028;119.491943;31.413837;119.491043;31.413998;119.481407;31.415688;119.481316;31.415461;119.478164;31.404684;119.477471;31.404739;119.47104;31.405657;119.471195;31.406271;119.474876;31.409067;119.474915;31.409149;119.477112;31.416164;119.477058;31.416233;119.473907;31.416594;119.474113;31.417356;119.475388;31.422117;119.475266;31.422131;119.458;31.423243;119.457893;31.423138;119.457022;31.41224
溧阳6路,16,119.499825;31.437344;119.495438;31.437578;119.495674;31.436541;119.501717;31.427664;119.501686;31.427299;119.500473;31.423767;119.50013;31.423321;119.496803;31.4202;119.49662;31.419744;119.495628;31.413103;119.49604;31.411259;119.500801;31.391081;119.500839;31.390833;119.500473;31.386963;119.501648;31.386835;119.502251;31.38677
溧阳7路,18,119.50666;31.473406;119.496338;31.463234;119.496324;31.463165;119.494507;31.442636;119.494598;31.442049;119.496132;31.435329;119.4963;31.435074;119.501137;31.429867;119.499557;31.429722;119.494148;31.429041;119.494064;31.428452;119.491219;31.426046;119.491241;31.425756;119.492249;31.406904;119.491653;31.406971;119.479179;31.408602;119.479042;31.408047;119.478615;31.406521
溧阳8路,28,119.457027;31.412261;119.471947;31.409523;119.471771;31.408857;119.470901;31.405195;119.472282;31.40506;119.478371;31.404657;119.478539;31.405205;119.484085;31.424294;119.483025;31.424841;119.481277;31.425707;119.481392;31.425964;119.481857;31.429085;119.482597;31.429049;119.484154;31.428938;119.484344;31.429817;119.486336;31.434887;119.486359;31.435087;119.48513;31.451328;119.486069;31.451328;119.488739;31.451298;119.488693;31.450418;119.488564;31.446749;119.489456;31.446739;119.49189;31.446707;119.491806;31.442942;119.491692;31.438206;119.492233;31.438116;119.499825;31.437368
溧阳9路,38,119.499771;31.43734;119.491722;31.438282;119.491699;31.438206;119.491875;31.434614;119.490005;31.435022;119.486839;31.427162;119.486732;31.427092;119.483856;31.423903;119.483795;31.423662;119.476753;31.399786;119.4767;31.399284;119.478516;31.389336;119.478554;31.388746;119.478416;31.374748;119.478371;31.374691;119.4571;31.37483;119.457047;31.374479;119.457298;31.369648;119.457191;31.369463;119.455627;31.369257;119.455536;31.368525;119.454193;31.360317;119.454117;31.359417;119.455101;31.352955;119.455048;31.352764;119.449539;31.344749;119.449539;31.34474;119.449623;31.33572;119.449585;31.335474;119.446968;31.325226;119.446968;31.325077;119.448273;31.32151;119.448128;31.321533;119.443497;31.319948;119.443413;31.319832;119.441383;31.316093;119.441292;31.316071;119.436234;31.316441
盐城10路,14,120.146355;33.400124;120.139847;33.411835;120.13961;33.412159;120.133621;33.41761;120.133629;33.417774;120.150688;33.426682;120.150589;33.4268;120.144661;33.434155;120.14341;33.432114;120.140846;33.428333;120.140923;33.428219;120.153526;33.415932;120.15963;33.417793;120.159866;33.417553
盐城11路,22,120.17469;33.377419;120.170479;33.38464;120.169899;33.384506;120.1632;33.382305;120.162979;33.382874;120.157158;33.395645;120.157082;33.395641;120.150558;33.392872;120.149635;33.394348;120.137276;33.41444;120.136513;33.415043;120.091904;33.45129;120.091805;33.451267;120.087395;33.450169;120.086723;33.45113;120.085472;33.452942;120.086197;33.453369;120.088043;33.454426;120.087723;33.454697;120.083453;33.458159;120.083379;33.458118;120.079155;33.455742
盐城12路,30,120.26741;33.256401;120.269043;33.25433;120.270294;33.254978;120.273628;33.256702;120.27314;33.257282;120.254478;33.276611;120.254128;33.276905;120.248238;33.279968;120.247849;33.280453;120.229042;33.303371;120.228951;33.303516;120.223089;33.315331;120.222944;33.315361;120.20285;33.334763;120.202728;33.334854;120.17823;33.352055;120.17778;33.352551;120.154228;33.377518;120.154007;33.377941;120.152809;33.386211;120.152664;33.386242;120.127106;33.380924;120.126549;33.380966;120.123627;33.3848;120.12294;33.384266;120.116646;33.379673;120.116112;33.379509;120.11219;33.378048;120.1119;33.378365;120.111076;33.379398
盐城13路,32,120.041763;33.334446;120.049301;33.337021;120.049194;33.337292;120.039574;33.357437;120.040047;33.35767;120.048363;33.362022;120.048714;33.362087;120.092957;33.368919;120.093224;33.369049;120.106842;33.382195;120.107132;33.382217;120.109505;33.380737;120.109985;33.38121;120.12001;33.390697;120.120201;33.390766;120.134445;33.393665;120.134941;33.393829;120.146744;33.399128;120.147156;33.398438;120.150612;33.392776;120.151718;33.393223;120.157112;33.395592;120.157608;33.394794;120.163208;33.382092;120.1633;33.382061;120.169937;33.384441;120.170082;33.384228;120.172913;33.379986;120.173096;33.380077;120.171173;33.383373;120.171225;33.383403;120.172456;33.383649
盐城15路,28,120.125336;33.360523;120.118332;33.371353;120.118767;33.371437;120.141968;33.376396;120.14193;33.376461;120.140961;33.38028;120.141159;33.380356;120.144943;33.380913;120.144478;33.382481;120.143867;33.384533;120.145546;33.384846;120.162376;33.388206;120.162453;33.388252;120.171181;33.395164;120.171494;33.395348;120.191681;33.406151;120.19194;33.40654;120.191559;33.418224;120.191628;33.418346;120.20696;33.429719;120.206241;33.430176;120.202921;33.427472;120.201492;33.43115;120.201992;33.433718;120.20248;33.434058;120.21001;33.436665;120.209923;33.436916;120.208786;33.440556
盐城16路,10,119.992813;33.434601;120.07409;33.447047;120.074208;33.44651;120.080368;33.431393;120.080513;33.430908;120.082314;33.421535;120.082687;33.421562;120.097191;33.42337;120.097778;33.423588;120.111015;33.431438
盐城17路,32,120.174622;33.377331;120.172895;33.379613;120.172638;33.379463;120.148041;33.364101;120.147545;33.364643;120.143806;33.369297;120.143753;33.369484;120.141014;33.381374;120.141037;33.381554;120.14135;33.384079;120.142197;33.384212;120.143852;33.384575;120.143837;33.384914;120.142258;33.388248;120.142517;33.38842;120.150558;33.392872;120.149635;33.394348;120.139847;33.411835;120.139725;33.412006;120.133621;33.41761;120.133629;33.417774;120.150688;33.426682;120.150589;33.4268;120.144653;33.434151;120.144936;33.434597;120.156509;33.451675;120.156578;33.452019;120.154854;33.462929;120.155037;33.462963;120.168694;33.468998;120.170135;33.466969;120.174957;33.46822
盐城18路,18,120.313868;33.439471;120.313812;33.438099;120.314247;33.438236;120.315819;33.438293;120.31617;33.437641;120.320915;33.427856;120.320221;33.42757;120.293938;33.417072;120.291336;33.416515;120.257278;33.410969;120.256989;33.410797;120.172142;33.359928;120.171677;33.359623;120.159744;33.349075;120.158806;33.34837;120.144478;33.339127;120.144127;33.339066;120.130447;33.353378
盐城19路,18,120.085869;33.33358;120.084686;33.333313;120.08461;33.333511;120.083145;33.338264;120.083374;33.338215;120.105934;33.342468;120.105843;33.342754;120.098625;33.355053;120.099388;33.355335;120.121407;33.365566;120.121811;33.365688;120.148628;33.373306;120.148972;33.373459;120.158157;33.380127;120.158745;33.380394;120.169937;33.384441;120.170273;33.383923;120.17469;33.377293
盐城1路,42,120.079155;33.455746;120.076958;33.454628;120.076981;33.454605;120.08078;33.45013;120.081245;33.450405;120.085472;33.452942;120.08609;33.452057;120.087395;33.450169;120.086807;33.450008;120.081993;33.44883;120.08239;33.448101;120.081749;33.443008;120.081841;33.442703;120.085991;33.435894;120.086479;33.435436;120.094719;33.430504;120.095428;33.429539;120.112694;33.408543;120.112862;33.408428;120.134415;33.396534;120.134346;33.396374;120.13559;33.392128;120.135849;33.391781;120.141304;33.384129;120.140205;33.383911;120.125336;33.380821;120.125824;33.379887;120.130585;33.366783;120.130959;33.366013;120.1492;33.342422;120.149208;33.342274;120.143745;33.338497;120.144135;33.338055;120.157127;33.323181;120.157425;33.323174;120.164322;33.327152;120.164383;33.327091;120.165565;33.326576;120.166931;33.325012;120.169373;33.321987;120.168495;33.321533;120.166412;33.320438
盐城203路,45,120.259293;33.444717;120.258652;33.446789;120.260643;33.447216;120.264549;33.448051;120.263504;33.45121;120.264603;33.451439;120.27739;33.454208;120.277161;33.454102;120.263504;33.45121;120.264549;33.448051;120.266869;33.440998;120.266029;33.44083;120.229362;33.432903;120.229279;33.432812;120.232292;33.426521;120.23159;33.425938;120.220268;33.416523;120.220215;33.416489;120.198647;33.401337;120.198021;33.40097;120.182419;33.392818;120.182274;33.392815;120.17688;33.398182;120.17675;33.398201;120.171082;33.395191;120.170708;33.394947;120.161125;33.387878;120.161087;33.387787;120.162956;33.381992;120.162292;33.38176;120.154228;33.377518;120.15416;33.377373;120.178398;33.351696;120.178749;33.35141;120.192009;33.343227;120.19165;33.343052;120.17569;33.333874;120.175797;33.333679;120.185295;33.322681;120.184158;33.32217;120.179665;33.320015;120.17984;33.319813;120.184731;33.313602;120.183487;33.313057;120.178819;33.312056
盐城206路,32,120.172431;33.383963;120.17016;33.384114;120.170263;33.38394;120.172638;33.379463;120.172501;33.379375;120.167274;33.375896;120.16745;33.375561;120.179985;33.364727;120.179779;33.364521;120.171677;33.359623;120.17157;33.359531;120.157959;33.347755;120.15789;33.347713;120.137993;33.334972;120.138016;33.334843;120.151154;33.319721;120.151306;33.319668;120.1576;33.322666;120.157906;33.322315;120.164833;33.313599;120.163757;33.313141;120.146103;33.305714;120.145988;33.305706;120.143013;33.309166;120.141785;33.308655;120.123558;33.301071;120.123291;33.301071;120.121056;33.305096;120.120811;33.305;120.1129;33.301995;120.112798;33.302247;120.109067;33.313079
盐城207路,12,120.142761;33.397396;120.136971;33.394676;120.137001;33.394634;120.143768;33.384563;120.141975;33.384243;120.125336;33.380821;120.125824;33.379887;120.129929;33.368301;120.129921;33.368225;120.120979;33.365383;120.121208;33.365021;120.124263;33.360441
盐城208路,44,120.111063;33.25797;120.110321;33.270618;120.109955;33.271297;120.091141;33.317135;120.091484;33.317577;120.094162;33.317947;120.094116;33.318199;120.093262;33.323204;120.093422;33.323219;120.095596;33.323441;120.095772;33.322498;120.096474;33.31831;120.094597;33.318134;120.094612;33.317989;120.096481;33.318169;120.104172;33.318977;120.104568;33.319077;120.115913;33.322628;120.11631;33.322807;120.129677;33.330009;120.130043;33.329399;120.134598;33.323353;120.13488;33.323521;120.143242;33.328899;120.143257;33.329014;120.140488;33.3321;120.141083;33.332474;120.154839;33.341194;120.154297;33.341816;120.152237;33.34409;120.151611;33.343685;120.149185;33.342541;120.148407;33.343502;120.132339;33.363865;120.131813;33.364639;120.126579;33.378639;120.126518;33.37896;120.127106;33.380924;120.126709;33.380955;120.118553;33.380638;120.117699;33.38018;120.11219;33.378048;120.1119;33.378365;120.111206;33.379261
盐城209路,26,120.266083;33.443352;120.266869;33.440998;120.266029;33.44083;120.229362;33.432903;120.229256;33.433479;120.227203;33.443073;120.226875;33.443443;120.214157;33.447742;120.213913;33.44799;120.19931;33.467644;120.199043;33.467522;120.167908;33.453762;120.167114;33.453503;120.139961;33.447865;120.138832;33.44746;120.113983;33.433235;120.114326;33.432961;120.123421;33.425568;120.121284;33.424446;120.116745;33.422016;120.117348;33.421188;120.129868;33.406128;120.129379;33.40583;120.123772;33.401791;120.123833;33.401714;120.133751;33.396767
盐城20路,34,120.10154;33.448196;120.098801;33.445591;120.099388;33.445118;120.138969;33.412766;120.139244;33.412453;120.150383;33.392879;120.150116;33.392776;120.13945;33.387108;120.138794;33.387051;120.12394;33.384968;120.123634;33.384846;120.118553;33.380638;120.118584;33.380577;120.125336;33.380821;120.125824;33.379887;120.129929;33.368301;120.129921;33.368225;120.120979;33.365383;120.121208;33.365021;120.148926;33.332626;120.14917;33.332645;120.1576;33.337955;120.157974;33.337536;120.16597;33.328365;120.164948;33.327827;120.161758;33.325947;120.161911;33.32576;120.165565;33.326576;120.166931;33.325012;120.170998;33.320282;120.170639;33.320045;120.170311;33.316917;120.170464;33.316765;120.178889;33.311973
盐城21路,70,120.204079;33.336227;120.187813;33.35603;120.18779;33.356243;120.190781;33.358364;120.190735;33.358437;120.183701;33.366875;120.182785;33.366329;120.180412;33.364906;120.180412;33.364758;120.182655;33.362122;120.181839;33.361679;120.17878;33.360023;120.1791;33.359612;120.18074;33.357586;120.179291;33.356918;120.175896;33.355385;120.175568;33.355888;120.17157;33.359531;120.171135;33.359131;120.163467;33.352146;120.163361;33.352173;120.156799;33.35957;120.156654;33.359577;120.154037;33.358051;120.153641;33.358524;120.144203;33.368568;120.143997;33.368877;120.141037;33.379028;120.140953;33.379776;120.141304;33.384129;120.140205;33.383911;120.121674;33.379826;120.121094;33.379784;120.118637;33.380608;120.119759;33.38131;120.123627;33.384743;120.124161;33.383995;120.126633;33.379868;120.127106;33.380924;120.141289;33.384064;120.141197;33.383057;120.140984;33.37896;120.14106;33.378624;120.14415;33.368549;120.144997;33.367546;120.153976;33.358021;120.154091;33.357975;120.15696;33.359123;120.157295;33.358749;120.163406;33.351879;120.163589;33.351849;120.17131;33.359158;120.171616;33.359215;120.175766;33.355324;120.175896;33.355385;120.18074;33.357586;120.180321;33.358078;120.17878;33.360023;120.179398;33.360352;120.182709;33.362148;120.182213;33.362747;120.180931;33.364918;120.181046;33.365139;120.183777;33.366779;120.184059;33.36644;120.190735;33.358437;120.190536;33.358318;120.187424;33.356415;120.187645;33.356136;120.20414;33.336155
盐城22路,30,120.110886;33.378925;120.112038;33.377945;120.112228;33.37801;120.11689;33.379719;120.117516;33.380032;120.123871;33.384869;120.124512;33.385056;120.142204;33.388218;120.142654;33.387619;120.147003;33.370415;120.147148;33.370247;120.156654;33.359577;120.156799;33.35957;120.160797;33.361919;120.161644;33.361286;120.167725;33.355793;120.166931;33.355003;120.16349;33.35178;120.163864;33.351387;120.168922;33.346111;120.169449;33.345566;120.174408;33.348583;120.175377;33.347504;120.191772;33.329025;120.191849;33.329014;120.196083;33.330925;120.196968;33.330139;120.20623;33.319473;120.206329;33.319469;120.207619;33.320042
盐城23路,56,120.221092;33.384224;120.219246;33.387836;120.219376;33.387928;120.22438;33.391022;120.224579;33.390694;120.230011;33.381584;120.229362;33.381199;120.222488;33.377079;120.221451;33.37833;120.218521;33.381744;120.217636;33.381279;120.214462;33.379627;120.213333;33.381042;120.208572;33.386761;120.208488;33.386776;120.204628;33.384396;120.20462;33.384277;120.211189;33.376419;120.209381;33.375374;120.2015;33.370785;120.20031;33.372181;120.197678;33.375237;120.19738;33.375072;120.183701;33.366875;120.183777;33.366779;120.190735;33.358437;120.190536;33.358318;120.18351;33.354221;120.183296;33.354492;120.18074;33.357586;120.181557;33.357952;120.184937;33.359486;120.184837;33.359596;120.167671;33.375401;120.167664;33.375511;120.17334;33.379723;120.173096;33.380077;120.170479;33.38464;120.169899;33.384506;120.157715;33.379936;120.157455;33.379787;120.148941;33.373489;120.14859;33.373341;120.143303;33.372208;120.143288;33.372372;120.141037;33.379028;120.140953;33.379776;120.141014;33.38504;120.140846;33.385357;120.13559;33.392128;120.135483;33.392338;120.134438;33.396587;120.134247;33.396664;120.129333;33.398712;120.12999;33.399307;120.130592;33.399853
盐城26路,30,120.208221;33.320374;120.202705;33.317917;120.201744;33.319305;120.194344;33.330158;120.194687;33.330315;120.196106;33.331032;120.195198;33.33186;120.19368;33.33326;120.19355;33.333195;120.189713;33.331474;120.189377;33.331863;120.174454;33.34861;120.174347;33.34864;120.169373;33.345989;120.169281;33.346024;120.163587;33.351856;120.163404;33.351886;120.161764;33.350626;120.161183;33.35091;120.159711;33.351466;120.159437;33.35177;120.143997;33.368877;120.143906;33.369049;120.141037;33.379028;120.140953;33.379776;120.141266;33.384331;120.141159;33.384617;120.13559;33.392128;120.135429;33.392475;120.134262;33.39666
盐城27路,18,120.14904;33.461364;120.192169;33.479179;120.19471;33.475121;120.21386;33.44791;120.214127;33.447666;120.227234;33.442894;120.227493;33.44257;120.229279;33.432812;120.229378;33.4328;120.260826;33.439453;120.260902;33.43927;120.263771;33.433361;120.263855;33.433372;120.299774;33.439892;120.300293;33.43869;120.302048;33.434261;120.303162;33.434612;120.313972;33.43803
盐城28路内环_28路赣江路方向,45,120.289948;33.37339;120.280838;33.369339;120.280495;33.370087;120.276695;33.377037;120.276161;33.37672;120.257202;33.365566;120.257156;33.365459;120.266693;33.353977;120.262451;33.351395;120.261375;33.352673;120.252815;33.362915;120.252731;33.362919;120.24823;33.360313;120.247437;33.361294;120.245766;33.363499;120.245697;33.363476;120.241119;33.360817;120.240204;33.361885;120.232117;33.371574;120.231873;33.371429;120.228729;33.369617;120.227997;33.370464;120.21862;33.381721;120.219849;33.382366;120.227661;33.386395;120.227814;33.386192;120.232033;33.377029;120.231094;33.376488;120.228775;33.375145;120.22953;33.374249;120.231873;33.371429;120.232117;33.371574;120.245605;33.379459;120.246124;33.378826;120.24855;33.37587;120.248711;33.375801;120.250183;33.376381;120.250328;33.376461;120.27018;33.387436;120.270348;33.387405;120.276695;33.377037;120.276779;33.377014;120.284996;33.381683;120.285248;33.381615;120.29056;33.373493
盐城28路外环_28路湘江路方向,44,120.289917;33.373436;120.28521;33.382015;120.285126;33.382034;120.276497;33.377644;120.276344;33.377789;120.270393;33.387798;120.269714;33.387447;120.249008;33.376106;120.248749;33.376106;120.245689;33.379501;120.245605;33.379459;120.232117;33.371574;120.231339;33.372509;120.229012;33.375286;120.230629;33.376221;120.231902;33.377595;120.231642;33.378165;120.227623;33.386436;120.226807;33.386017;120.218567;33.381699;120.219406;33.380699;120.228676;33.369579;120.228729;33.369617;120.231873;33.371429;120.232704;33.370445;120.240883;33.36068;120.241119;33.360817;120.245697;33.363476;120.246307;33.362694;120.248322;33.360256;120.250023;33.361248;120.252785;33.362865;120.253304;33.362232;120.262398;33.35136;120.262482;33.351349;120.266785;33.354004;120.266373;33.354492;120.25782;33.365868;120.258202;33.366093;120.276222;33.37669;120.276482;33.376732;120.280777;33.369333;120.280835;33.369341;120.290593;33.37359
