温州通勤1号线,32,120.703957;27.995319;120.701965;27.994991;120.701874;27.994635;120.701286;27.989691;120.700645;27.989658;120.694305;27.98974;120.694183;27.989475;120.694603;27.981268;120.694641;27.981173;120.698341;27.981064;120.698364;27.980017;120.698334;27.978621;120.697479;27.978624;120.694801;27.978584;120.694809;27.978199;120.694908;27.974762;120.693237;27.974466;120.686699;27.972969;120.686775;27.972612;120.688545;27.968164;120.686447;27.9678;120.684784;27.9671;120.684975;27.966579;120.687714;27.940582;120.687698;27.940332;120.683952;27.920464;120.683998;27.920401;120.698784;27.91342;120.698753;27.913361;120.698097;27.91188;120.698128;27.911875;120.701935;27.911003
温州通勤2号线,24,120.699547;27.995054;120.696617;27.995035;120.696098;27.996679;120.695549;27.999453;120.695793;27.999449;120.701653;27.99918;120.701752;27.999166;120.710533;27.99736;120.710815;27.997213;120.714142;27.993147;120.714195;27.993164;120.716652;28.00231;120.717064;28.002283;120.721153;28.000969;120.721123;28.001348;120.720871;28.005308;120.721558;28.005318;120.751335;28.012413;120.751495;28.01243;120.755081;28.010044;120.75518;28.010155;120.757935;28.012341;120.758583;28.012205;120.766174;28.011894
温州通勤3号线,32,120.599174;28.00979;120.604797;28.008087;120.605354;28.009289;120.607841;28.014982;120.60791;28.014944;120.615677;28.009878;120.616539;28.009604;120.64077;28.002583;120.641083;28.002409;120.646187;27.995247;120.645538;27.995447;120.67025;27.99935;120.670258;27.998447;120.672447;27.991821;120.672501;27.991814;120.675903;27.992838;120.676041;27.992205;120.676964;27.98756;120.677261;27.987583;120.681343;27.98842;120.68129;27.988611;120.680817;27.990755;120.682007;27.990915;120.687912;27.991762;120.68824;27.991779;120.693878;27.989513;120.694183;27.989475;120.701332;27.989445;120.701431;27.989714;120.702057;27.994995;120.703079;27.99511;120.703911;27.995213
温州龙湾社区巴士3号线,42,120.802063;27.910711;120.801575;27.907839;120.801598;27.907812;120.806526;27.904392;120.806953;27.905195;120.81495;27.921355;120.814804;27.921402;120.809582;27.921943;120.810274;27.923882;120.810719;27.925033;120.809227;27.925438;120.80629;27.927248;120.806236;27.927431;120.809082;27.934523;120.809464;27.934704;120.813812;27.934053;120.813812;27.93405;120.812233;27.929419;120.813362;27.929153;120.829544;27.924896;120.829475;27.924658;120.827652;27.917601;120.827744;27.917564;120.832123;27.916233;120.832146;27.916258;120.833641;27.918129;120.834412;27.917919;120.837448;27.917076;120.837494;27.917171;120.838165;27.918467;120.83754;27.91872;120.835007;27.919777;120.835182;27.92004;120.836884;27.924335;120.836945;27.924339;120.85379;27.923382;120.85376;27.923712;120.854881;27.929953;120.854759;27.930538;120.852486;27.935383;120.852203;27.935244;120.851707;27.934662
温州龙湾社区巴士4号线,36,120.815384;27.960543;120.799309;27.961689;120.799171;27.96159;120.791647;27.952011;120.789949;27.952672;120.781998;27.956347;120.781937;27.956224;120.778099;27.945108;120.777725;27.94516;120.769112;27.945873;120.768997;27.945816;120.767769;27.943119;120.76757;27.943064;120.753654;27.941544;120.7537;27.941267;120.763779;27.932383;120.763908;27.932341;120.771225;27.931707;120.771408;27.931376;120.781719;27.926459;120.782417;27.92849;120.783638;27.931904;120.783691;27.931898;120.799309;27.928215;120.799286;27.92815;120.798454;27.923098;120.79921;27.923069;120.813721;27.918224;120.813919;27.918356;120.815697;27.923492;120.81559;27.92363;120.81073;27.925009;120.810989;27.925783;120.813866;27.934027;120.814056;27.933998;120.815468;27.933601
温州龙湾社区巴士5号线,242,120.811546;27.94092;120.811798;27.941097;120.812462;27.941597;120.813316;27.942223;120.813927;27.942665;120.81469;27.941799;120.813446;27.94109;120.813454;27.94109;120.813141;27.940912;120.812256;27.940317;120.81179;27.939947;120.811455;27.939653;120.811401;27.939592;120.810608;27.938745;120.810173;27.938229;120.810036;27.938072;120.809654;27.937626;120.80925;27.937174;120.80899;27.93684;120.808594;27.936298;120.808144;27.935564;120.807663;27.934765;120.807381;27.934261;120.80719;27.933859;120.807014;27.933495;120.807014;27.933493;120.80632;27.932013;120.805878;27.931047;120.805832;27.930946;120.805664;27.930538;120.805397;27.929878;120.804977;27.928816;120.804588;27.927818;120.804352;27.927244;120.804268;27.927031;120.804237;27.926903;120.804367;27.926744;120.804794;27.926645;120.805336;27.926485;120.805374;27.926472;120.805664;27.92639;120.806419;27.92618;120.806946;27.926016;120.806999;27.925999;120.808411;27.925591;120.808487;27.92557;120.809593;27.925264;120.810608;27.924969;120.810432;27.924488;120.810104;27.923456;120.809593;27.921949;120.809563;27.921898;120.809479;27.921648;120.809479;27.921644;120.809082;27.920538;120.808922;27.920143;120.808952;27.92;120.809441;27.919783;120.809547;27.919741;120.810837;27.919214;120.812599;27.918533;120.813202;27.918356;120.813721;27.918224;120.813202;27.916735;120.813065;27.916349;120.813034;27.916258;120.81282;27.915703;120.812515;27.915039;120.812202;27.914404;120.8116;27.913361;120.811378;27.912983;120.810539;27.911598;120.80957;27.909904;120.809334;27.909492;120.809334;27.909489;120.808937;27.908789;120.808365;27.907801;120.808426;27.907764;120.808846;27.907513;120.809174;27.907312;120.809929;27.906858;120.810562;27.906471;120.810806;27.906321;120.810883;27.906271;120.81115;27.906103;120.811401;27.905947;120.811646;27.905802;120.811974;27.9056;120.812454;27.905304;120.812546;27.905273;120.812798;27.905174;120.812836;27.90506;120.812889;27.904987;120.813812;27.904335;120.813828;27.90431;120.813812;27.904276;120.813461;27.903912;120.813431;27.903837;120.813431;27.903811;120.813568;27.903715;120.814407;27.9032;120.81485;27.903763;120.815262;27.904371;120.815506;27.904232;120.816063;27.903872;120.816719;27.903425;120.81723;27.903025;120.817741;27.902599;120.817787;27.902559;120.818184;27.903074;120.818184;27.903069;120.819695;27.904991;120.819901;27.905273;120.820206;27.905678;120.820656;27.906416;120.820824;27.906832;120.820953;27.907026;120.821571;27.907995;120.821594;27.908083;120.821762;27.908333;120.821754;27.908333;120.821899;27.90856;120.82251;27.909294;120.822586;27.909353;120.823402;27.910624;120.823463;27.910721;120.82354;27.91086;120.823891;27.911425;120.824348;27.91214;120.824791;27.912823;120.825127;27.913347;120.82518;27.913443;120.825523;27.914007;120.825539;27.914085;120.825661;27.914198;120.825844;27.914314;120.82605;27.914417;120.826683;27.914692;120.826767;27.91474;120.826851;27.914841;120.826927;27.915022;120.827011;27.915291;120.827126;27.915634;120.827332;27.916258;120.827362;27.916349;120.827423;27.91643;120.827583;27.916975;120.827637;27.917177;120.827744;27.917564;120.82782;27.917965;120.827934;27.918507;120.828079;27.919016;120.828087;27.919022;120.828087;27.919033;120.828316;27.91983;120.828316;27.919857;120.828751;27.921562;120.828751;27.921558;120.828842;27.921923;120.829216;27.923328;120.829277;27.92359;120.829391;27.923944;120.82943;27.924084;120.82943;27.92408;120.82962;27.924805;120.829521;27.924828;120.82933;27.924896;120.828407;27.925196;120.827637;27.925451;120.82618;27.925934;120.825882;27.926033;120.823769;27.926723;120.822525;27.927135;120.822205;27.927244;120.821617;27.927439;120.821617;27.927435;120.820747;27.927721;120.820145;27.927973;120.819298;27.928295;120.818993;27.928421;120.818504;27.928616;120.818352;27.928194;120.818298;27.928091;120.817375;27.928289;120.817223;27.92832;120.816147;27.928568;120.813835;27.929123;120.813377;27.929235;120.813072;27.929306;120.812309;27.929493;120.813248;27.932253;120.813492;27.932955;120.813492;27.932951;120.813698;27.933542;120.813866;27.934027;120.814148;27.934858;120.814819;27.934641;120.815361;27.934444;120.815704;27.934319;120.817879;27.933512;120.818878;27.933115;120.819038;27.933056;120.819176;27.93343;120.81926;27.933798;120.819427;27.93454;120.819511;27.935152;120.819534;27.935583;120.819534;27.935738;120.819534;27.936043;120.819519;27.936325;120.819496;27.93663;120.81942;27.937071;120.819313;27.937483;120.819206;27.937838;120.819069;27.938229;120.818939;27.938515;120.818398;27.939497;120.818253;27.939497;120.81778;27.939299;120.817375;27.939112;120.817146;27.938976;120.817139;27.938976;120.816986;27.938881;120.816544;27.938593;120.81633;27.938433;120.816101;27.938229;120.815964;27.938116;120.815636;27.937809;120.815407;27.93754;120.814598;27.938;120.814148;27.938229;120.813606;27.938515;120.813309;27.938675;120.813179;27.938728;120.812515;27.939026;120.8116;27.939545;120.811469;27.939662;120.811528;27.93978;120.81171;27.939929;120.811026;27.940335;120.810857;27.940431;120.811546;27.94092
温州龙湾社区巴士6号线,38,120.816734;27.892109;120.820015;27.889002;120.820625;27.889584;120.833023;27.900505;120.832802;27.900738;120.829857;27.903187;120.830086;27.903311;120.840607;27.90937;120.839897;27.910004;120.830826;27.913733;120.83152;27.915195;120.832089;27.916236;120.832014;27.91627;120.827734;27.917553;120.827736;27.917551;120.8283;27.919777;120.828194;27.919813;120.815735;27.92359;120.816154;27.924791;120.817337;27.92816;120.817177;27.9282;120.816811;27.927113;120.81633;27.927244;120.813499;27.928024;120.813232;27.927244;120.812553;27.92536;120.810989;27.925783;120.806999;27.926081;120.806946;27.926016;120.806747;27.920856;120.80777;27.92046;120.818558;27.917534;120.817902;27.915989;120.809647;27.902113;120.809669;27.902048;120.81823;27.89608;120.817947;27.895638;120.816772;27.892139
湖州101路A,34,120.415947;30.873066;120.406372;30.870777;120.406075;30.87158;120.405251;30.874504;120.405327;30.874605;120.408325;30.876146;120.406868;30.875738;120.371925;30.861216;120.371086;30.861032;120.359634;30.86257;120.359482;30.862551;120.334869;30.857752;120.334396;30.857578;120.310829;30.849236;120.310204;30.848938;120.300507;30.842733;120.300293;30.84263;120.290474;30.838619;120.290443;30.838615;120.272888;30.838894;120.272438;30.838799;120.251755;30.834227;120.251663;30.834227;120.209312;30.833475;120.208473;30.833525;120.19043;30.836927;120.189537;30.83703;120.167442;30.838497;120.167137;30.838547;120.142853;30.845118;120.142471;30.845278;120.133522;30.851089;120.131607;30.851805;120.114047;30.856507
湖州101路B,48,120.413719;30.873196;120.406372;30.870777;120.406075;30.87158;120.405251;30.874504;120.405327;30.874605;120.408325;30.876146;120.406868;30.875738;120.371925;30.861216;120.371086;30.861032;120.359634;30.86257;120.359482;30.862551;120.335136;30.857826;120.334877;30.857748;120.310837;30.849236;120.310211;30.848936;120.290451;30.838612;120.289948;30.838499;120.272881;30.838898;120.272621;30.83885;120.251747;30.834227;120.251282;30.834215;120.208847;30.833498;120.208473;30.833525;120.198509;30.835894;120.197533;30.836016;120.158447;30.840239;120.157867;30.840399;120.142479;30.845278;120.142174;30.845442;120.133469;30.851107;120.131958;30.851671;120.112694;30.857527;120.112503;30.857639;120.114433;30.864061;120.114319;30.864162;120.105881;30.869263;120.105736;30.86928;120.092407;30.870131;120.0923;30.870018;120.091972;30.86474;120.091125;30.864796;120.083954;30.863115;120.083611;30.863102;120.047714;30.86455;120.047226;30.864471;120.033714;30.862379;120.032722;30.862392;120.024591;30.863091
湖州102路B,65,120.412106;30.707127;120.418053;30.706832;120.418704;30.712279;120.411183;30.714631;120.395966;30.724522;120.39566;30.72464;120.359795;30.736607;120.35939;30.736706;120.330521;30.741606;120.330276;30.741806;120.32679;30.752436;120.326637;30.753468;120.326843;30.769093;120.326805;30.769293;120.325188;30.775034;120.325157;30.775043;120.298454;30.768658;120.296379;30.770004;120.286194;30.774891;120.285919;30.774908;120.277412;30.773346;120.277206;30.773342;120.266113;30.775391;120.265816;30.775377;120.249985;30.773638;120.24971;30.773672;120.235435;30.780655;120.235176;30.780695;120.211426;30.78092;120.211006;30.781094;120.203857;30.785309;120.203644;30.785521;120.199715;30.790304;120.199318;30.790304;120.183296;30.788555;120.18309;30.788467;120.174767;30.78336;120.172684;30.783411;120.164497;30.784027;120.163994;30.784367;120.164818;30.827801;120.162941;30.827787;120.156815;30.828629;120.156303;30.828867;120.148117;30.834681;120.146584;30.835382;120.132889;30.841618;120.131897;30.842031;120.11586;30.846958;120.115341;30.84704;120.099396;30.843775;120.098801;30.843756;120.067734;30.844176;120.067756;30.844554;120.067723;30.863491;120.063133;30.863238;120.047714;30.86455;120.047226;30.864471;120.033615;30.862373;120.03273;30.862391;120.026121;30.863096;120.026026;30.862903;120.025828;30.860266;120.025686;30.86013;120.024483;30.860805
湖州10路,24,120.386253;30.821476;120.386208;30.831419;120.385483;30.83177;120.378639;30.858494;120.377708;30.858206;120.374649;30.857267;120.374641;30.857431;120.372757;30.864531;120.372696;30.864517;120.37043;30.864048;120.370605;30.863192;120.371109;30.860937;120.371834;30.861084;120.387573;30.866602;120.388557;30.86697;120.399521;30.872995;120.400894;30.873589;120.418808;30.880556;120.419075;30.880611;120.422516;30.876453;120.422195;30.876348;120.414246;30.873394;120.414261;30.873306;120.41563;30.872967
湖州11路,40,120.095467;30.94632;120.089645;30.941511;120.087494;30.941511;120.082535;30.941011;120.082344;30.940876;120.075813;30.934353;120.075661;30.934031;120.075134;30.928173;120.075218;30.927809;120.077202;30.923849;120.077156;30.923634;120.072952;30.918798;120.072868;30.918524;120.073242;30.913551;120.073166;30.913437;120.060677;30.908051;120.060486;30.907934;120.058968;30.905834;120.05912;30.9056;120.076851;30.902655;120.076859;30.901814;120.077103;30.896944;120.077202;30.89674;120.082047;30.890694;120.082253;30.890282;120.082771;30.88468;120.082878;30.884472;120.08654;30.880329;120.086754;30.880156;120.097664;30.873352;120.097824;30.873285;120.103279;30.872986;120.103271;30.872313;120.103043;30.865164;120.103134;30.865026;120.111908;30.858009;120.112068;30.858051;120.11377;30.860592;120.114182;30.860477;120.123848;30.857677
湖州12路,22,120.113289;30.851559;120.109879;30.857044;120.110466;30.857286;120.112007;30.858097;120.110756;30.85899;120.103127;30.865196;120.103096;30.865282;120.103401;30.873009;120.103279;30.873037;120.097359;30.873581;120.097145;30.873711;120.086639;30.880428;120.085999;30.881039;120.082993;30.884476;120.082848;30.884748;120.080864;30.892469;120.082314;30.893389;120.08358;30.894197;120.083557;30.894245;120.081268;30.898306;120.081245;30.898569;120.082115;30.909498
湖州13路,22,120.113846;30.857174;120.10321;30.865061;120.103127;30.865196;120.103401;30.873009;120.103279;30.873037;120.101112;30.873278;120.101074;30.873278;120.099297;30.873224;120.099289;30.873005;120.099251;30.864389;120.098503;30.864408;120.059975;30.863129;120.05938;30.863146;120.047714;30.86455;120.047226;30.864471;120.033615;30.862373;120.032776;30.862391;120.026024;30.863096;120.026024;30.862904;120.02581;30.860256;120.025665;30.860138;120.024384;30.860834
湖州14路,36,120.091599;30.91766;120.095695;30.91791;120.09568;30.917158;120.095612;30.910997;120.094231;30.910965;120.088913;30.910938;120.088898;30.910236;120.089294;30.89595;120.089455;30.89566;120.090637;30.894335;120.091141;30.894609;120.100388;30.895752;120.100487;30.895477;120.102844;30.891706;120.102821;30.891548;120.101357;30.880373;120.1007;30.880379;120.093224;30.880238;120.092957;30.880156;120.089775;30.877813;120.089813;30.877728;120.099297;30.873224;120.099289;30.873005;120.099167;30.856472;120.099274;30.856472;120.104202;30.855803;120.104507;30.855049;120.106865;30.849066;120.108452;30.849293;120.109779;30.849489;120.109779;30.849609;120.10952;30.852577;120.110008;30.852709;120.11171;30.853407;120.112091;30.853168;120.113579;30.850985
湖州15路,34,120.012177;30.903402;120.016335;30.907673;120.016273;30.9077;120.010155;30.899687;120.010178;30.899612;120.017029;30.896471;120.017494;30.896362;120.036827;30.895399;120.037346;30.895422;120.037598;30.897045;120.037811;30.896793;120.046638;30.89398;120.047096;30.893728;120.052101;30.887314;120.052284;30.887205;120.064949;30.881983;120.065521;30.881363;120.067772;30.874701;120.067886;30.874636;120.083328;30.866926;120.083427;30.866808;120.084229;30.863142;120.08445;30.86307;120.089699;30.864697;120.089958;30.864721;120.103134;30.865026;120.103294;30.864859;120.111908;30.858009;120.111481;30.857779;120.109787;30.857166;120.109879;30.857044;120.113869;30.850533;120.114105;30.850409;120.122269;30.850155
湖州16路,34,120.12735;30.874115;120.127357;30.872236;120.127159;30.872236;120.123741;30.872305;120.123749;30.872683;120.123741;30.880587;120.122597;30.88059;120.101501;30.880373;120.101486;30.880747;120.102982;30.891926;120.102966;30.892099;120.10054;30.895842;120.098999;30.895842;120.090561;30.894426;120.090492;30.894384;120.082489;30.889223;120.082497;30.889126;120.082863;30.884493;120.082878;30.884472;120.089699;30.87746;120.088943;30.876631;120.081284;30.868374;120.080559;30.868784;120.073936;30.872808;120.073624;30.872709;120.07299;30.871832;120.072914;30.871645;120.072784;30.839504;120.071945;30.839531;120.067703;30.839666;120.067719;30.841002;120.067741;30.843985;120.06942;30.843971;120.069504;30.843967
湖州17路,22,120.102966;30.891626;120.100494;30.896025;120.100471;30.896324;120.102097;30.908024;120.102089;30.908211;120.100204;30.917;120.10022;30.917204;120.103844;30.925747;120.103966;30.926512;120.105408;30.934395;120.105385;30.934683;120.104362;30.938715;120.1045;30.938894;120.111221;30.938446;120.111626;30.938515;120.117218;30.940496;120.117973;30.94046;120.124916;30.939035;120.124924;30.938807;120.122192;30.917652;120.122169;30.917557;120.107674;30.917982
湖州18路,22,120.122734;30.880482;120.127579;30.880583;120.127579;30.881706;120.128471;30.892427;120.129013;30.892221;120.146812;30.884951;120.147202;30.884863;120.163155;30.883293;120.163223;30.883408;120.163261;30.888033;120.164841;30.887941;120.169708;30.88763;120.169724;30.88975;120.169754;30.893183;120.170837;30.893169;120.172661;30.893156;120.172791;30.893555;120.175003;30.896311;120.175056;30.896521;120.175507;30.909489;120.175697;30.910261;120.177551;30.9118
湖州19路,10,120.154152;30.914801;120.150742;30.902843;120.150604;30.902521;120.142365;30.884548;120.142258;30.884602;120.133575;30.883329;120.132942;30.882887;120.129517;30.880682;120.129211;30.880629;120.122597;30.88059
湖州1路,22,120.096161;30.855902;120.099274;30.856466;120.099228;30.856657;120.099403;30.869375;120.100731;30.869293;120.106003;30.869141;120.106323;30.869049;120.108421;30.867195;120.108482;30.867241;120.114426;30.869955;120.114281;30.870985;120.113388;30.876133;120.113213;30.876539;120.110558;30.880495;120.111481;30.880501;120.12738;30.880474;120.12738;30.87846;120.127563;30.874891;120.127563;30.875452;120.127579;30.880478;120.12738;30.880577;120.122597;30.88059
湖州203,32,120.36496;30.946497;120.341965;30.939423;120.341972;30.939348;120.345695;30.918858;120.345589;30.918829;120.336266;30.917135;120.335876;30.916986;120.313049;30.908106;120.312904;30.907887;120.31559;30.886484;120.315437;30.885195;120.313332;30.874254;120.313362;30.873867;120.316605;30.851425;120.314064;30.850487;120.292313;30.839193;120.291679;30.83897;120.272888;30.838894;120.272438;30.838799;120.251755;30.834227;120.251289;30.834217;120.207901;30.83357;120.207001;30.833685;120.198509;30.835894;120.197571;30.836016;120.158447;30.840242;120.157867;30.840405;120.142471;30.845278;120.141762;30.845678;120.12851;30.852964;120.128273;30.853033;120.114029;30.856333
湖州204,52,120.023895;30.860529;120.02581;30.860256;120.025932;30.860424;120.026123;30.862904;120.028435;30.8629;120.03373;30.862186;120.034821;30.862295;120.048386;30.864344;120.049126;30.864281;120.061363;30.862965;120.061394;30.862085;120.061707;30.855009;120.063004;30.855005;120.077042;30.855026;120.077934;30.855122;120.082703;30.856554;120.083061;30.856741;120.091217;30.862026;120.091484;30.862305;120.092079;30.864731;120.092293;30.86587;120.09211;30.871052;120.091812;30.871416;120.08725;30.874653;120.08757;30.87499;120.092682;30.879923;120.093109;30.880074;120.101501;30.880373;120.101486;30.880747;120.102982;30.891926;120.102966;30.892099;120.100548;30.895746;120.100533;30.895834;120.101433;30.898125;120.102303;30.897995;120.126244;30.89311;120.12751;30.892738;120.147789;30.884748;120.148605;30.884644;120.185593;30.882912;120.186096;30.882843;120.208847;30.876606;120.209496;30.876558;120.242256;30.875875;120.24234;30.875305;120.24411;30.862417;120.244164;30.862423;120.258553;30.863806;120.258522;30.863251;120.258217;30.857231;120.25869;30.857317;120.272141;30.859926
湖州209,42,120.185743;30.640529;120.187965;30.633989;120.187599;30.634085;120.17691;30.637236;120.176643;30.636868;120.163162;30.627192;120.162323;30.626347;120.152618;30.616325;120.152557;30.616125;120.152039;30.603594;120.152107;30.603256;120.156342;30.575693;120.155396;30.575665;120.139603;30.575596;120.139336;30.575556;120.135757;30.574026;120.135361;30.573738;120.129921;30.5704;120.129799;30.570259;120.12619;30.564171;120.125946;30.563993;120.121155;30.562683;120.120872;30.562523;120.115883;30.558802;120.115868;30.558771;120.113487;30.552605;120.113304;30.552305;120.109795;30.548771;120.109451;30.548502;120.101425;30.542356;120.10096;30.542109;120.092796;30.538212;120.092133;30.538029;120.068878;30.53775;120.068283;30.5378;120.055244;30.539539;120.055428;30.5403;120.055847;30.543503;120.055939;30.543585;120.05864;30.544249;120.058685;30.54434;120.059642;30.546178
湖州20路,20,120.113762;30.850161;120.110474;30.849358;120.111336;30.845369;120.111061;30.843863;120.110558;30.843933;120.108818;30.84428;120.108734;30.844124;120.108353;30.842981;120.108536;30.842661;120.120949;30.828672;120.121391;30.829275;120.123199;30.831766;120.122795;30.832388;120.119568;30.837605;120.120888;30.838078;120.124901;30.841515;120.124847;30.842157;120.122655;30.850921;120.122481;30.851002;120.114136;30.850235
湖州21路,20,120.019012;30.861649;120.017792;30.861662;120.017899;30.862282;120.019447;30.871866;120.020439;30.871893;120.035194;30.87155;120.035324;30.87158;120.044693;30.875486;120.044937;30.875534;120.053558;30.876745;120.054039;30.876694;120.072205;30.873421;120.072472;30.873325;120.081215;30.868229;120.08139;30.868301;120.087166;30.874561;120.087624;30.874235;120.090996;30.871918;120.091125;30.871944;120.092995;30.873959
湖州22路,24,120.09317;30.874228;120.091057;30.871986;120.090652;30.872278;120.081909;30.87826;120.081833;30.878294;120.075264;30.879995;120.07502;30.879969;120.068108;30.874895;120.067673;30.874804;120.061234;30.875769;120.061295;30.876471;120.061577;30.879927;120.061546;30.879959;120.05584;30.880915;120.055962;30.882565;120.056091;30.883738;120.055946;30.88378;120.048988;30.884796;120.048622;30.884804;120.048965;30.882023;120.048607;30.88201;120.044067;30.881166;120.043472;30.880829;120.039268;30.877409
湖州23路,20,120.099258;30.867722;120.099251;30.864389;120.098503;30.864408;120.09198;30.864731;120.091934;30.864683;120.091217;30.862026;120.090981;30.861822;120.082695;30.856602;120.080658;30.855921;120.072792;30.855;120.072784;30.85453;120.072784;30.839504;120.072975;30.839462;120.077911;30.840609;120.079002;30.839653;120.081108;30.837826;120.082024;30.838619;120.086586;30.843824;120.080559;30.84392;120.070526;30.843954
湖州24路,26,120.12735;30.874081;120.127365;30.856554;120.125931;30.857014;120.124481;30.857477;120.124443;30.856607;120.124283;30.854206;120.123413;30.854349;120.112915;30.857418;120.112694;30.857527;120.107162;30.861557;120.107063;30.861528;120.105644;30.858307;120.105415;30.85816;120.099274;30.856466;120.099228;30.856657;120.099251;30.864389;120.098503;30.864408;120.072975;30.863689;120.072784;30.863485;120.072784;30.839504;120.072975;30.839462;120.07798;30.840824;120.077972;30.841185;120.077934;30.843958;120.076424;30.843985;120.070793;30.843948
湖州25路,48,120.123566;30.945595;120.118446;30.949059;120.117989;30.949158;120.111694;30.94895;120.111641;30.94944;120.110903;30.952818;120.110644;30.952772;120.104197;30.95216;120.104028;30.951985;120.101404;30.947852;120.101465;30.947397;120.10527;30.934481;120.105255;30.933968;120.102539;30.92164;120.10247;30.921553;120.100479;30.918657;120.097572;30.918407;120.081017;30.917831;120.081039;30.917608;120.081268;30.898306;120.081474;30.897934;120.08358;30.894197;120.084427;30.894722;120.088884;30.897547;120.088951;30.897005;120.095848;30.887609;120.095856;30.887457;120.095848;30.880396;120.095322;30.880386;120.091766;30.879553;120.091545;30.879385;120.087166;30.874714;120.087166;30.874561;120.092018;30.870943;120.092117;30.870737;120.091972;30.86474;120.091125;30.864796;120.083611;30.863102;120.083252;30.863125;120.047714;30.86455;120.047226;30.864471;120.033615;30.862373;120.03273;30.862391;120.026123;30.863096;120.026024;30.862904;120.02581;30.860256;120.025673;30.860123;120.0243;30.860802
湖州26路A,38,120.092934;30.873894;120.094406;30.875246;120.094818;30.87501;120.097961;30.873255;120.097977;30.87289;120.097389;30.86949;120.099274;30.869381;120.106003;30.869141;120.106323;30.869049;120.108421;30.867195;120.108482;30.867241;120.112167;30.869841;120.11236;30.869911;120.114937;30.869722;120.115585;30.869444;120.127341;30.863972;120.127342;30.863832;120.127548;30.861431;120.129822;30.861032;120.140244;30.859306;120.140923;30.859266;120.159218;30.859098;120.159683;30.858994;120.167198;30.854675;120.16745;30.854595;120.178177;30.852713;120.178665;30.852682;120.189896;30.855173;120.189819;30.854353;120.189232;30.847645;120.189301;30.847578;120.198189;30.845396;120.198318;30.845428;120.199623;30.86142;120.20134;30.861423;120.205139;30.861412;120.205101;30.860596;120.205017;30.858347
湖州26路B,38,120.092934;30.873894;120.094406;30.875246;120.094818;30.87501;120.097961;30.873255;120.097977;30.87289;120.097389;30.86949;120.099274;30.869381;120.106003;30.869141;120.106323;30.869049;120.108421;30.867195;120.108482;30.867241;120.112167;30.869841;120.11236;30.869911;120.114937;30.869722;120.115585;30.869444;120.127341;30.863972;120.127342;30.863832;120.127548;30.861431;120.129822;30.861032;120.140244;30.859306;120.140923;30.859266;120.159218;30.859098;120.159683;30.858994;120.167198;30.854675;120.16745;30.854595;120.178177;30.852713;120.178665;30.852682;120.189896;30.855173;120.189819;30.854353;120.189232;30.847645;120.189301;30.847578;120.198189;30.845396;120.198318;30.845428;120.199623;30.86142;120.20134;30.861423;120.205139;30.861412;120.205101;30.860596;120.205017;30.858347
湖州27路,24,120.17514;30.900131;120.175125;30.897539;120.17672;30.897413;120.177948;30.897318;120.177895;30.897196;120.177162;30.893091;120.17421;30.893133;120.162453;30.893324;120.163292;30.893242;120.163155;30.883415;120.161537;30.883471;120.146881;30.885155;120.146492;30.885273;120.13649;30.889332;120.136383;30.889175;120.129517;30.880682;120.129211;30.880629;120.092957;30.880156;120.092613;30.880032;120.087166;30.874561;120.087624;30.874235;120.090996;30.871918;120.091125;30.871944;120.092995;30.873962
湖州28路,14,120.141705;30.869002;120.136803;30.868759;120.136765;30.868702;120.135056;30.860325;120.134071;30.860495;120.112534;30.864714;120.111877;30.864927;120.106201;30.869202;120.105881;30.869263;120.092407;30.870131;120.092346;30.870512;120.091125;30.871944;120.091705;30.872551;120.093048;30.87402
湖州29路,32,120.097229;30.8682;120.099274;30.868538;120.099258;30.867804;120.099258;30.866549;120.098572;30.866554;120.097191;30.866535;120.097198;30.866444;120.097313;30.856367;120.096764;30.856194;120.094887;30.854799;120.095543;30.854319;120.098503;30.8521;120.096649;30.851809;120.095413;30.851662;120.095085;30.851635;120.067749;30.850542;120.067749;30.851528;120.067741;30.859509;120.065887;30.859514;120.061562;30.859522;120.061554;30.860104;120.061348;30.863159;120.059975;30.863129;120.047714;30.86455;120.047226;30.864471;120.033615;30.862373;120.032959;30.862387;120.026123;30.863096;120.026024;30.862904;120.02581;30.860256;120.025673;30.860123;120.024353;30.860687
湖州2路,28,120.087158;30.852764;120.085014;30.857887;120.085732;30.858334;120.091217;30.862026;120.091484;30.862305;120.091934;30.864683;120.092545;30.864653;120.099365;30.864349;120.099388;30.865273;120.099403;30.869375;120.100731;30.869293;120.106323;30.869049;120.106506;30.868967;120.114433;30.864126;120.114464;30.865343;120.114426;30.869896;120.114937;30.869722;120.120766;30.867487;120.121704;30.868858;120.123436;30.871352;120.123518;30.871537;120.123741;30.880478;120.124504;30.880478;120.12738;30.880474;120.12738;30.879601;120.127357;30.872236;120.125283;30.872268;120.123314;30.871229
