上海934路公交车路线,40,121.476318;31.226524;121.482948;31.230642;121.483292;31.230728;121.493103;31.232031;121.49295;31.232174;121.490395;31.236097;121.490273;31.23698;121.490677;31.245142;121.490837;31.245131;121.509163;31.252239;121.509628;31.252674;121.511909;31.254749;121.511627;31.254992;121.510788;31.255793;121.511101;31.256102;121.516701;31.260998;121.51783;31.261631;121.543739;31.274345;121.543709;31.274458;121.535118;31.28652;121.535034;31.286909;121.534996;31.288548;121.535309;31.288658;121.539146;31.290615;121.538521;31.291349;121.537056;31.293077;121.53669;31.292843;121.534912;31.292067;121.534874;31.292418;121.532188;31.297934;121.532715;31.298298;121.536034;31.3004;121.53569;31.301016;121.534203;31.303667;121.535126;31.303938;121.538765;31.305017;121.538788;31.303959;121.539185;31.302401;121.540306;31.303129;121.542221;31.305683
上海937路公交车路线,60,121.369803;31.266443;121.376402;31.264905;121.376456;31.26529;121.377251;31.271498;121.377449;31.271458;121.390388;31.268875;121.390907;31.268854;121.409859;31.268902;121.4104;31.268806;121.415642;31.26586;121.415642;31.265955;121.414642;31.274683;121.414673;31.275156;121.415901;31.279596;121.417221;31.279631;121.422745;31.279089;121.422935;31.278879;121.423256;31.272143;121.423363;31.271976;121.424637;31.270096;121.425003;31.27046;121.426163;31.271435;121.427109;31.270641;121.430695;31.269449;121.430534;31.268784;121.43029;31.265659;121.430374;31.265678;121.441475;31.2679;121.441589;31.267982;121.43721;31.269453;121.437874;31.269974;121.439079;31.270947;121.440048;31.270609;121.443024;31.269449;121.4431;31.269501;121.44632;31.271767;121.447227;31.271399;121.449875;31.269085;121.449966;31.269112;121.461601;31.273844;121.461891;31.273411;121.46624;31.269157;121.466507;31.269314;121.467812;31.270164;121.468185;31.269636;121.471451;31.266003;121.471786;31.266459;121.476295;31.270699;121.476341;31.270769;121.478409;31.275702;121.479057;31.275473;121.497665;31.276333;121.497742;31.276325;121.501526;31.274792;121.501625;31.274866;121.516167;31.299835;121.516174;31.29987;121.509315;31.311529;121.509583;31.311571;121.511406;31.311516
上海939路公交车路线,34,121.510643;31.224568;121.513405;31.22599;121.513321;31.226151;121.511803;31.229136;121.512375;31.229261;121.51535;31.229961;121.514801;31.231241;121.51384;31.233126;121.513687;31.233068;121.507614;31.231342;121.507324;31.232113;121.506691;31.234285;121.506508;31.234354;121.501527;31.234322;121.501364;31.234485;121.500801;31.235495;121.500732;31.235943;121.501137;31.237965;121.501564;31.23786;121.508736;31.236893;121.50853;31.237009;121.494757;31.256659;121.494759;31.256659;121.496666;31.259663;121.497047;31.259354;121.500826;31.25744;121.500816;31.257441;121.484779;31.249922;121.484619;31.250582;121.482841;31.257952;121.482857;31.258047;121.484085;31.263784;121.48407;31.263863;121.483047;31.26829
上海93路公交车路线,43,121.437431;31.22629;121.433655;31.230423;121.433975;31.230551;121.439331;31.231258;121.439545;31.230955;121.442451;31.227278;121.442047;31.226904;121.439804;31.225456;121.440292;31.225409;121.445168;31.222647;121.445137;31.222551;121.448418;31.215361;121.447693;31.215078;121.445236;31.21434;121.445381;31.214027;121.448273;31.207062;121.447456;31.205925;121.440218;31.19628;121.441483;31.195278;121.441299;31.19516;121.431892;31.192469;121.431786;31.192291;121.424133;31.178221;121.423927;31.177908;121.421494;31.175907;121.421562;31.175812;121.423935;31.171701;121.422531;31.171415;121.413437;31.169653;121.41349;31.16921;121.41449;31.164904;121.413933;31.164736;121.405205;31.16312;121.405243;31.163012;121.409286;31.155689;121.411522;31.156216;121.413864;31.156776;121.414062;31.155733;121.415291;31.152262;121.414719;31.152126;121.411224;31.151237;121.411469;31.150686;121.412544;31.148121
上海941路公交车路线,6,121.32617;31.193601;121.327972;31.223888;121.327965;31.223963;121.326805;31.227196;121.327553;31.2274;121.330442;31.2277
上海941路跨线定班公交车路线,6,121.32617;31.193601;121.327972;31.223888;121.327965;31.223963;121.326805;31.227196;121.327553;31.2274;121.330442;31.2277
上海942路公交车路线,32,121.533661;31.328434;121.526575;31.328731;121.525505;31.32755;121.525924;31.324827;121.527509;31.324829;121.538437;31.324804;121.538475;31.324062;121.538666;31.311516;121.538063;31.31152;121.531914;31.311533;121.531914;31.311094;121.531876;31.309675;121.531487;31.309687;121.519341;31.309654;121.519348;31.308807;121.519341;31.308014;121.518021;31.308004;121.511208;31.308033;121.511047;31.307938;121.51519;31.300074;121.514488;31.299843;121.488174;31.29203;121.488136;31.291996;121.484116;31.28717;121.483833;31.286463;121.479378;31.273594;121.479271;31.273176;121.479469;31.261021;121.479309;31.260815;121.469505;31.25346;121.468941;31.253256;121.45784;31.251431
上海944路公交车路线,36,121.390823;31.20665;121.400078;31.205946;121.400177;31.20598;121.400581;31.208502;121.400597;31.208658;121.39637;31.223143;121.396355;31.223433;121.397789;31.254257;121.397789;31.254494;121.396622;31.260147;121.397408;31.260303;121.403748;31.261555;121.403786;31.261524;121.406342;31.253738;121.406418;31.253788;121.41098;31.254671;121.410828;31.255409;121.410156;31.266003;121.410652;31.265839;121.415245;31.263924;121.415497;31.26491;121.43309;31.266155;121.433273;31.265543;121.435005;31.260061;121.435349;31.260187;121.444115;31.265533;121.44503;31.264359;121.448059;31.263752;121.448349;31.263903;121.457916;31.26816;121.457878;31.268412;121.453026;31.275875;121.452766;31.276545;121.451981;31.283268;121.453377;31.28322;121.460419;31.284111
上海946路公交车路线,38,121.396683;31.138454;121.405869;31.142241;121.4058;31.142422;121.404587;31.145685;121.404793;31.145742;121.412651;31.147818;121.412399;31.148506;121.411224;31.151237;121.411888;31.151411;121.415291;31.152262;121.41523;31.152365;121.413818;31.156757;121.415138;31.15707;121.420105;31.158373;121.420029;31.158846;121.418709;31.166815;121.418991;31.166862;121.434685;31.168428;121.434685;31.168503;121.438835;31.193441;121.438835;31.193554;121.436234;31.20109;121.436172;31.201216;121.435349;31.202271;121.435158;31.202244;121.432358;31.201019;121.431984;31.201172;121.423309;31.204235;121.423325;31.2045;121.423607;31.209757;121.423256;31.209681;121.417061;31.208361;121.41729;31.209723;121.417976;31.212791;121.417946;31.212887;121.416306;31.217527;121.416267;31.217392;121.415756;31.216484
上海947路公交车路线,26,121.347538;31.267334;121.346802;31.258732;121.347847;31.258432;121.383713;31.248238;121.383713;31.248234;121.381294;31.243555;121.381989;31.243212;121.396385;31.239254;121.396385;31.239248;121.39608;31.235641;121.395653;31.235655;121.392128;31.236073;121.392067;31.235495;121.392097;31.231554;121.393265;31.231623;121.412941;31.231085;121.412682;31.230326;121.412292;31.226059;121.412399;31.225729;121.41597;31.218073;121.416092;31.217943;121.421631;31.218842;121.4217;31.218246;121.422806;31.214861;121.422745;31.214874;121.419846;31.215439
上海948路公交车路线,48,121.362381;31.251654;121.363113;31.253698;121.364204;31.25342;121.366982;31.252647;121.366859;31.252445;121.365044;31.249485;121.3675;31.249285;121.376282;31.246307;121.376228;31.246176;121.373184;31.23885;121.373932;31.238466;121.376579;31.237148;121.376953;31.237574;121.381332;31.243576;121.382683;31.242855;121.396675;31.239208;121.396721;31.239717;121.396881;31.241703;121.397598;31.241554;121.399376;31.241554;121.399503;31.240991;121.400398;31.238758;121.400581;31.238743;121.403297;31.240911;121.403679;31.240643;121.407928;31.238016;121.408173;31.238016;121.414352;31.239895;121.415581;31.239094;121.420494;31.235495;121.420616;31.235512;121.424362;31.237621;121.425095;31.237053;121.42971;31.233511;121.429955;31.233551;121.432304;31.236996;121.432533;31.237154;121.44326;31.243885;121.443619;31.243961;121.456009;31.245951;121.457306;31.24596;121.466461;31.244253;121.466927;31.244358;121.479126;31.250227;121.479309;31.250044;121.482513;31.248077;121.482773;31.248199;121.487717;31.252117
上海94路公交车路线,34,121.455383;31.218307;121.454132;31.221067;121.453651;31.220961;121.450737;31.219923;121.450264;31.220819;121.448097;31.224253;121.447998;31.224167;121.445274;31.222727;121.444969;31.223143;121.438179;31.225651;121.43766;31.226093;121.431526;31.232674;121.431236;31.232887;121.4195;31.241657;121.419281;31.241671;121.411301;31.233474;121.411192;31.23373;121.409843;31.237944;121.409836;31.237944;121.406479;31.238628;121.405739;31.2379;121.401993;31.232109;121.401909;31.232105;121.388748;31.23138;121.388519;31.231394;121.37764;31.233065;121.377075;31.233215;121.360306;31.241201;121.360275;31.241123;121.36277;31.234161;121.361176;31.233629;121.35965;31.233103;121.359581;31.233263;121.359146;31.234392
上海950路公交车路线,36,121.347517;31.267323;121.346802;31.258728;121.347847;31.258429;121.377968;31.249731;121.378021;31.24987;121.378784;31.251966;121.379639;31.251776;121.384636;31.250687;121.385193;31.252161;121.385536;31.253094;121.386208;31.252913;121.394241;31.25083;121.394203;31.250439;121.394112;31.248823;121.39418;31.248789;121.397186;31.248608;121.397141;31.248135;121.397011;31.244719;121.398811;31.244596;121.408844;31.245501;121.408951;31.245117;121.409866;31.242777;121.410172;31.242542;121.415581;31.239094;121.41584;31.239098;121.419373;31.241575;121.419762;31.241245;121.42971;31.233511;121.429955;31.233551;121.432304;31.236996;121.432533;31.237154;121.443619;31.243961;121.444145;31.243334;121.451424;31.235512;121.451576;31.235392;121.45401;31.235365
上海951路公交车路线,26,121.459733;31.329117;121.45996;31.331365;121.45852;31.331318;121.455276;31.331041;121.455353;31.330183;121.455215;31.313471;121.454453;31.31348;121.448364;31.313465;121.448372;31.313232;121.448868;31.297838;121.448944;31.2974;121.451645;31.283319;121.45121;31.283329;121.437775;31.282005;121.437431;31.281805;121.423164;31.268143;121.423126;31.267982;121.422073;31.253637;121.422134;31.25326;121.426628;31.245724;121.426178;31.245529;121.419243;31.241644;121.419342;31.241571;121.432571;31.231466;121.432312;31.23123;121.428436;31.228916
上海952路B线公交车路线,36,121.477051;31.228924;121.469185;31.224522;121.46914;31.224507;121.468058;31.225676;121.468094;31.22576;121.466248;31.234766;121.466194;31.234913;121.462372;31.243399;121.462341;31.243668;121.463814;31.252291;121.463821;31.252621;121.46299;31.260279;121.463058;31.260511;121.47554;31.269796;121.475639;31.269918;121.47892;31.276802;121.479095;31.27701;121.482483;31.279388;121.482605;31.279631;121.484825;31.28816;121.485069;31.288538;121.489479;31.292652;121.48954;31.292833;121.485535;31.304211;121.485497;31.304609;121.485466;31.322861;121.485535;31.323099;121.497116;31.338762;121.498161;31.340504;121.502464;31.348967;121.502464;31.349504;121.491493;31.376888;121.491302;31.37727;121.477104;31.402752;121.478058;31.403112;121.486534;31.406124
上海952路公交车路线,36,121.477051;31.228924;121.469185;31.224522;121.46914;31.224507;121.468058;31.225676;121.468094;31.22576;121.466248;31.234766;121.466194;31.234913;121.462372;31.243399;121.462341;31.243668;121.463814;31.252291;121.463821;31.252621;121.46299;31.260279;121.463058;31.260511;121.47554;31.269796;121.475639;31.269918;121.47892;31.276802;121.479095;31.27701;121.482483;31.279388;121.482605;31.279631;121.484825;31.28816;121.485069;31.288538;121.489479;31.292652;121.48954;31.292833;121.485535;31.304211;121.485497;31.304609;121.485466;31.322861;121.485535;31.323099;121.497116;31.338762;121.498161;31.340504;121.502464;31.348967;121.502464;31.349504;121.491493;31.376888;121.491302;31.37727;121.477104;31.402752;121.478058;31.403112;121.486534;31.406124
上海955路公交车路线,56,121.452034;31.248629;121.461174;31.232943;121.460945;31.232841;121.453201;31.229675;121.453232;31.229582;121.456337;31.225702;121.45639;31.225578;121.46077;31.213303;121.461014;31.212496;121.462242;31.202999;121.462692;31.203083;121.481544;31.211176;121.481949;31.211258;121.496429;31.213005;121.496651;31.212996;121.500694;31.210686;121.500763;31.210564;121.501343;31.207144;121.501839;31.207031;121.502907;31.208616;121.502823;31.208715;121.500603;31.208666;121.500526;31.208555;121.501228;31.206902;121.502136;31.206572;121.513641;31.202271;121.515762;31.20178;121.517105;31.20303;121.517029;31.203224;121.513802;31.204006;121.513725;31.203894;121.502617;31.185061;121.50248;31.184862;121.49778;31.17963;121.497849;31.179514;121.499573;31.175053;121.49894;31.17495;121.495331;31.174372;121.495445;31.173651;121.498337;31.159267;121.498589;31.158775;121.507805;31.146694;121.507034;31.146372;121.499443;31.143406;121.499153;31.144201;121.498177;31.146685;121.497253;31.146484;121.488441;31.144497;121.488533;31.144207;121.496445;31.122423;121.496613;31.12241;121.499023;31.122604;121.499191;31.121908;121.500183;31.118967;121.500069;31.118916;121.499039;31.118389
上海956路公交车路线,32,121.471794;31.029423;121.470131;31.028971;121.469727;31.031849;121.468056;31.042919;121.467834;31.043684;121.460228;31.069389;121.460152;31.069881;121.460541;31.080492;121.460373;31.081297;121.4543;31.102291;121.454277;31.102474;121.45681;31.123569;121.456749;31.12402;121.451073;31.140951;121.450989;31.141506;121.449974;31.157049;121.449928;31.157227;121.445633;31.16572;121.445549;31.166121;121.444656;31.174747;121.444496;31.1751;121.441109;31.177773;121.441231;31.177839;121.444734;31.180421;121.444584;31.18127;121.44312;31.185185;121.443834;31.185793;121.448883;31.188511;121.448692;31.188862;121.444679;31.197268;121.444023;31.196913;121.442833;31.196159
上海957路公交车路线,40,121.394318;31.121094;121.395691;31.122978;121.396782;31.122696;121.406776;31.121353;121.4067;31.12236;121.406403;31.127277;121.406937;31.127337;121.426514;31.130178;121.426491;31.130281;121.423637;31.137259;121.422638;31.136862;121.420044;31.13563;121.419373;31.136862;121.41861;31.138201;121.418983;31.138359;121.433167;31.143187;121.433449;31.143215;121.438568;31.142391;121.438385;31.14296;121.437378;31.149862;121.43734;31.149944;121.435104;31.153095;121.435455;31.153446;121.449295;31.158716;121.448944;31.159376;121.445633;31.16572;121.445549;31.166121;121.444099;31.175838;121.443962;31.176029;121.436203;31.180328;121.436348;31.181454;121.437401;31.189058;121.437546;31.189449;121.440552;31.194454;121.440987;31.194696;121.450371;31.199335;121.450562;31.199394;121.455864;31.201271;121.455849;31.201172;121.4543;31.199753
上海958路公交车路线,34,121.425518;30.999684;121.422447;31.007792;121.422379;31.008173;121.422028;31.014349;121.42585;31.015574;121.460487;31.026237;121.460564;31.026346;121.456093;31.038294;121.456902;31.038568;121.468224;31.042173;121.468155;31.042492;121.46022;31.069431;121.460152;31.069881;121.460541;31.080492;121.460373;31.081297;121.454269;31.102491;121.454247;31.102818;121.45681;31.123569;121.456749;31.12402;121.451057;31.141003;121.450989;31.141506;121.449974;31.157043;121.44986;31.157431;121.445709;31.165474;121.445633;31.16572;121.444099;31.175838;121.443962;31.176029;121.436203;31.180328;121.436264;31.180838;121.438797;31.193724;121.438736;31.193821;121.431984;31.192436;121.431892;31.192469;121.433449;31.195238
上海959路公交车路线,42,121.496658;31.290596;121.494301;31.290487;121.494202;31.290165;121.493324;31.287888;121.493301;31.287327;121.493279;31.285664;121.494255;31.285664;121.497299;31.285683;121.497314;31.285595;121.496117;31.28204;121.495857;31.282095;121.490623;31.282278;121.490593;31.281406;121.490448;31.276548;121.489738;31.276567;121.480156;31.275274;121.480087;31.275126;121.479012;31.269814;121.478539;31.269943;121.476143;31.270834;121.475883;31.270477;121.471291;31.266155;121.470612;31.266781;121.463829;31.275013;121.463776;31.274979;121.449921;31.269154;121.449295;31.27;121.446434;31.271835;121.44632;31.271767;121.443024;31.269449;121.442871;31.269501;121.439079;31.270947;121.43895;31.271042;121.431999;31.276867;121.431541;31.277613;121.428406;31.283398;121.428352;31.283646;121.432121;31.284618;121.432045;31.28549;121.431526;31.29381;121.43;31.293676;121.427742;31.292444
上海95路公交车路线,29,121.47937;31.19388;121.470703;31.213728;121.470673;31.213871;121.471771;31.22123;121.471642;31.221571;121.468056;31.225674;121.468086;31.22576;121.466507;31.23424;121.466362;31.23464;121.462471;31.242878;121.462418;31.243111;121.46357;31.257856;121.463234;31.258657;121.45269;31.276752;121.452553;31.2773;121.44841;31.315596;121.44825;31.316233;121.441704;31.331142;121.442238;31.331388;121.452652;31.336012;121.452614;31.336071;121.45034;31.339926;121.449005;31.339458;121.444847;31.338005;121.444542;31.338907;121.443573;31.342079;121.443054;31.341904;121.437721;31.34;121.437202;31.341242
上海95路区间公交车路线,29,121.47937;31.19388;121.470703;31.213728;121.470673;31.213871;121.471771;31.22123;121.471642;31.221571;121.468056;31.225674;121.468086;31.22576;121.466507;31.23424;121.466362;31.23464;121.462471;31.242878;121.462418;31.243111;121.46357;31.257856;121.463234;31.258657;121.45269;31.276752;121.452553;31.2773;121.44841;31.315596;121.44825;31.316233;121.441704;31.331142;121.442238;31.331388;121.452652;31.336012;121.452614;31.336071;121.45034;31.339926;121.449005;31.339458;121.444847;31.338005;121.444542;31.338907;121.443573;31.342079;121.443054;31.341904;121.437721;31.34;121.437202;31.341242
上海960路公交车路线,46,121.49276;31.315786;121.490524;31.315968;121.490524;31.315964;121.490036;31.311516;121.490677;31.311512;121.496017;31.311489;121.495995;31.311375;121.496536;31.306311;121.496483;31.306107;121.495186;31.303068;121.495621;31.302933;121.501625;31.300501;121.501762;31.300501;121.506348;31.3022;121.506783;31.301485;121.508728;31.298079;121.508408;31.297937;121.492805;31.293707;121.49279;31.293497;121.494339;31.290482;121.494118;31.289965;121.493279;31.285664;121.494179;31.285664;121.497284;31.28569;121.497292;31.285643;121.496109;31.28204;121.496681;31.28187;121.504669;31.278814;121.505104;31.279696;121.506561;31.282413;121.507416;31.282097;121.509186;31.281427;121.509026;31.281086;121.508194;31.279528;121.508675;31.279348;121.513039;31.274982;121.51284;31.274826;121.512878;31.271502;121.513031;31.27132;121.521935;31.261257;121.522018;31.261038;121.525421;31.254576;121.525665;31.254311;121.527512;31.255022;121.527924;31.254614;121.528816;31.253653
上海961路公交车路线,54,121.615821;31.161406;121.631294;31.165989;121.631226;31.16699;121.630928;31.178907;121.630089;31.178871;121.6259;31.17868;121.625877;31.17918;121.625725;31.182705;121.62574;31.182865;121.630699;31.183151;121.630676;31.183575;121.630562;31.186068;121.630516;31.186207;121.62648;31.194288;121.626297;31.1945;121.612953;31.207872;121.612915;31.20796;121.604942;31.233807;121.604797;31.234125;121.600037;31.240629;121.600777;31.242014;121.601761;31.245733;121.60157;31.245678;121.600029;31.245604;121.599709;31.245985;121.595428;31.251671;121.594841;31.251284;121.591965;31.249466;121.591805;31.249636;121.585222;31.255219;121.585075;31.25511;121.578682;31.247938;121.578728;31.247887;121.581627;31.244576;121.580818;31.244137;121.577095;31.242249;121.576172;31.243576;121.569115;31.240755;121.56868;31.241327;121.564873;31.245934;121.564026;31.245434;121.548729;31.237717;121.547997;31.237448;121.516533;31.227262;121.516304;31.227842;121.51384;31.233124;121.513687;31.233068;121.507614;31.231342;121.507324;31.232113;121.503014;31.232487;121.502739;31.232792;121.500694;31.238489;121.500595;31.238525;121.497131;31.236389
上海962路公交车路线,40,121.458282;31.250265;121.459526;31.250065;121.459351;31.250246;121.45903;31.252283;121.459671;31.252277;121.468836;31.25309;121.469136;31.25177;121.469414;31.250286;121.469536;31.250319;121.476677;31.252123;121.476852;31.252331;121.48008;31.265781;121.480202;31.265781;121.489342;31.260815;121.489449;31.261047;121.491943;31.266293;121.492287;31.266611;121.501457;31.274731;121.501678;31.274536;121.506401;31.270651;121.506416;31.270605;121.506416;31.265839;121.506508;31.26553;121.508629;31.26263;121.509201;31.262817;121.528534;31.274809;121.529167;31.274319;121.540207;31.259487;121.540451;31.259241;121.550819;31.250919;121.551224;31.250656;121.556061;31.248043;121.556274;31.248142;121.55677;31.250191;121.556664;31.250443;121.554184;31.253443;121.554413;31.253702;121.555832;31.255169;121.556274;31.254736;121.558983;31.253525
上海963路公交车路线,35,121.470879;31.259193;121.467361;31.257805;121.467377;31.257568;121.468803;31.253212;121.468552;31.253134;121.451744;31.252831;121.452171;31.255083;121.44278;31.267374;121.442627;31.26749;121.432373;31.272062;121.431908;31.27244;121.424934;31.279713;121.424583;31.280155;121.41423;31.297842;121.414154;31.29812;121.41433;31.302738;121.414314;31.302795;121.408485;31.315443;121.40815;31.316521;121.40419;31.334696;121.403992;31.335022;121.398544;31.342413;121.398079;31.342743;121.38205;31.350689;121.382019;31.350742;121.37014;31.369705;121.369759;31.370213;121.359848;31.382095;121.359825;31.382153;121.356018;31.393311;121.355576;31.394176;121.351021;31.40119;121.352295;31.402317;121.352211;31.402361;121.350622;31.402307
上海966路公交车路线,48,121.426094;31.229359;121.427689;31.229206;121.427742;31.230005;121.431984;31.236715;121.432304;31.236996;121.440552;31.242622;121.440941;31.242847;121.45369;31.245747;121.453712;31.245916;121.45134;31.2502;121.451324;31.250534;121.452072;31.255447;121.452881;31.255716;121.46357;31.257856;121.463234;31.258657;121.462677;31.261089;121.462921;31.261229;121.469406;31.264135;121.469643;31.264345;121.475288;31.269436;121.475449;31.269627;121.478409;31.275702;121.478287;31.275938;121.475296;31.277742;121.475372;31.278074;121.477547;31.289392;121.478134;31.289366;121.508842;31.297895;121.508835;31.29812;121.503006;31.307964;121.504433;31.307968;121.515305;31.308014;121.515289;31.308502;121.515511;31.313698;121.516426;31.313564;121.519341;31.313389;121.519341;31.313662;121.52327;31.317827;121.523544;31.317942;121.538536;31.318142;121.538521;31.319326;121.538498;31.321581;121.539177;31.321575;121.543686;31.321562;121.543671;31.320929;121.543655;31.318125;121.543007;31.318125;121.542114;31.318129
上海969路公交车路线,38,121.572052;31.157032;121.571632;31.158356;121.570702;31.158146;121.564201;31.156685;121.564163;31.156948;121.560455;31.169489;121.562729;31.170235;121.565247;31.171103;121.564766;31.172218;121.562981;31.176125;121.561432;31.175711;121.557755;31.174765;121.557564;31.175438;121.55481;31.183111;121.555458;31.183237;121.560898;31.184023;121.560897;31.184027;121.559593;31.189299;121.55941;31.189276;121.545898;31.187639;121.545876;31.187536;121.548134;31.179882;121.546822;31.179834;121.542122;31.179667;121.541992;31.180218;121.540108;31.187647;121.537598;31.187618;121.52037;31.187952;121.519798;31.187878;121.5047;31.184311;121.504463;31.18434;121.492889;31.191607;121.492531;31.191967;121.480423;31.225637;121.481064;31.225906;121.487137;31.228689;121.487358;31.227709;121.487549;31.226797
上海96路公交车路线,20,121.488647;31.201202;121.473633;31.19618;121.473312;31.196636;121.469688;31.205608;121.468941;31.205482;121.467537;31.205223;121.467422;31.205505;121.465004;31.21483;121.464844;31.214796;121.447983;31.210461;121.447876;31.210464;121.434319;31.210903;121.434364;31.210964;121.432915;31.214323;121.432579;31.214157;121.428978;31.210842;121.428772;31.210793;121.417061;31.208361;121.41729;31.209723;121.416764;31.216994
上海970路公交车路线,40,121.542572;31.16765;121.535645;31.183125;121.536507;31.183352;121.540977;31.184454;121.540764;31.185425;121.540283;31.187517;121.540108;31.187647;121.524231;31.187901;121.524193;31.188116;121.533585;31.211435;121.533157;31.211479;121.527931;31.211706;121.528038;31.211905;121.529243;31.219303;121.529037;31.220026;121.523544;31.232891;121.524391;31.233273;121.542313;31.239691;121.541878;31.240528;121.541145;31.241901;121.54203;31.242245;121.547554;31.243938;121.547722;31.244032;121.55101;31.247013;121.551193;31.246914;121.555267;31.244535;121.55603;31.244995;121.562363;31.248972;121.562981;31.248255;121.566463;31.244003;121.566803;31.244178;121.578682;31.247938;121.578728;31.247887;121.581627;31.244576;121.582108;31.244808;121.585258;31.247084;121.584106;31.247883;121.580766;31.250233;121.580519;31.249867;121.580124;31.249353
上海971路公交车路线,42,121.634697;31.315365;121.633125;31.315019;121.631386;31.317196;121.624557;31.323694;121.625328;31.324358;121.626007;31.324965;121.625633;31.325287;121.612411;31.334749;121.612953;31.335413;121.614021;31.337774;121.613213;31.336931;121.606659;31.331545;121.606094;31.331408;121.596649;31.331167;121.596619;31.331228;121.593102;31.337286;121.592819;31.337227;121.589478;31.335819;121.589096;31.336376;121.580048;31.347939;121.579918;31.347855;121.577843;31.345377;121.577881;31.345291;121.579346;31.342262;121.579201;31.342113;121.571228;31.333321;121.571472;31.33301;121.577858;31.322054;121.577858;31.322018;121.578018;31.291662;121.577324;31.291662;121.570915;31.291658;121.571022;31.291458;121.575371;31.284578;121.575546;31.284184;121.576775;31.279085;121.576874;31.279089;121.578224;31.279072;121.578217;31.280277;121.578217;31.282457;121.579689;31.282459;121.580444;31.282396
上海973路公交车路线,40,121.431602;31.152309;121.430481;31.15099;121.430573;31.150925;121.431686;31.149952;121.431541;31.149809;121.428391;31.14661;121.428429;31.146481;121.428978;31.142057;121.429092;31.141918;121.433449;31.143215;121.433815;31.143229;121.438438;31.142382;121.438866;31.141533;121.440613;31.138386;121.440834;31.138475;121.451958;31.143013;121.452545;31.14311;121.485069;31.147364;121.486313;31.147505;121.488586;31.144531;121.488792;31.144596;121.498177;31.146685;121.498367;31.146238;121.499443;31.143406;121.499817;31.143551;121.507973;31.146784;121.507851;31.14694;121.498634;31.159016;121.498497;31.159323;121.496178;31.171316;121.497635;31.171467;121.510696;31.172655;121.510757;31.172756;121.509193;31.19241;121.509254;31.192591;121.514648;31.196342;121.514786;31.196535;121.522629;31.211914;121.523476;31.211897;121.523804;31.211884
上海974路公交车路线,60,121.462991;31.260702;121.461114;31.26083;121.461267;31.260593;121.463554;31.255379;121.463562;31.255053;121.462296;31.243015;121.462425;31.242559;121.46611;31.234571;121.466019;31.234367;121.467278;31.226271;121.467384;31.226242;121.471375;31.221411;121.471344;31.221306;121.470383;31.213497;121.47049;31.213074;121.475037;31.203043;121.47541;31.202999;121.48745;31.207613;121.487503;31.207304;121.490654;31.199266;121.4907;31.199072;121.491211;31.193178;121.491478;31.192719;121.499153;31.187214;121.499634;31.186489;121.497986;31.18384;121.498077;31.183746;121.500542;31.182236;121.501244;31.182995;121.502632;31.184769;121.502892;31.184578;121.509758;31.1856;121.509842;31.185781;121.509598;31.189093;121.509758;31.189116;121.518448;31.194582;121.518555;31.19471;121.525894;31.207909;121.528503;31.2078;121.541985;31.205925;121.54229;31.205702;121.552963;31.187878;121.553085;31.187626;121.562515;31.165138;121.56263;31.164822;121.567406;31.140865;121.567635;31.140951;121.569839;31.141912;121.570137;31.141499;121.571053;31.140018;121.571198;31.139683;121.574234;31.132746;121.574265;31.132608;121.574615;31.127552;121.574699;31.127565;121.581207;31.128546;121.581848;31.126637;121.585358;31.119476;121.586166;31.119617;121.597106;31.121466
上海974路区间公交车路线,60,121.462991;31.260702;121.461114;31.26083;121.461267;31.260593;121.463554;31.255379;121.463562;31.255053;121.462296;31.243015;121.462425;31.242559;121.46611;31.234571;121.466019;31.234367;121.467278;31.226271;121.467384;31.226242;121.471375;31.221411;121.471344;31.221306;121.470383;31.213497;121.47049;31.213074;121.475037;31.203043;121.47541;31.202999;121.48745;31.207613;121.487503;31.207304;121.490654;31.199266;121.4907;31.199072;121.491211;31.193178;121.491478;31.192719;121.499153;31.187214;121.499634;31.186489;121.497986;31.18384;121.498077;31.183746;121.500542;31.182236;121.501244;31.182995;121.502632;31.184769;121.502892;31.184578;121.509758;31.1856;121.509842;31.185781;121.509598;31.189093;121.509758;31.189116;121.518448;31.194582;121.518555;31.19471;121.525894;31.207909;121.528503;31.2078;121.541985;31.205925;121.54229;31.205702;121.552963;31.187878;121.553085;31.187626;121.562515;31.165138;121.56263;31.164822;121.567406;31.140865;121.567635;31.140951;121.569839;31.141912;121.570137;31.141499;121.571053;31.140018;121.571198;31.139683;121.574234;31.132746;121.574265;31.132608;121.574615;31.127552;121.574699;31.127565;121.581207;31.128546;121.581848;31.126637;121.585358;31.119476;121.586166;31.119617;121.597106;31.121466
